Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	由于式~\eqref{eq:ch07-full-hierarchical-decomposition} 蕴含式~\eqref{eq:ch07-auxiliary-space-decomposition}, 可用定理~\ref{thm:ch07-preconditioned-eigenvalue-characterization} 分析 $B_{HB}$.	theorem	thm:ch07-preconditioned-eigenvalue-characterization	ref	tex/chapters/chapter-07/section-02.tex:80	tex/chapters/chapter-07/section-01.tex:198	resolved
reference	设 $v=\sum_{j=1}^{J}w_j$, 其中 $w_j=\Pi_jv-\Pi_{j-1}v$, 是 $v\in V_J$ 的唯一分解(参见式~\eqref{eq:ch07-hierarchical-interpolation-decomposition}), 这里取 $\Pi_0v=0$. 注意, 直接计算可得(参见习题~\ref{exr:ch07-10})	equation	eq:ch07-hierarchical-interpolation-decomposition	eqref	tex/chapters/chapter-07/section-02.tex:82	tex/chapters/chapter-07/section-02.tex:58	resolved
reference	设 $v=\sum_{j=1}^{J}w_j$, 其中 $w_j=\Pi_jv-\Pi_{j-1}v$, 是 $v\in V_J$ 的唯一分解(参见式~\eqref{eq:ch07-hierarchical-interpolation-decomposition}), 这里取 $\Pi_0v=0$. 注意, 直接计算可得(参见习题~\ref{exr:ch07-10})	unknown	exr:ch07-10	ref	tex/chapters/chapter-07/section-02.tex:82	tex/chapters/chapter-07/exercises.tex:90	resolved
reference	由式~\eqref{eq:ch07-interpolation-difference-estimate} 和逆估计(参见定理~\ref{thm:ch04-global-inverse-estimate})可得	equation	eq:ch07-interpolation-difference-estimate	eqref	tex/chapters/chapter-07/section-02.tex:91	tex/chapters/chapter-07/section-02.tex:86	resolved
reference	由式~\eqref{eq:ch07-interpolation-difference-estimate} 和逆估计(参见定理~\ref{thm:ch04-global-inverse-estimate})可得	theorem	thm:ch04-global-inverse-estimate	ref	tex/chapters/chapter-07/section-02.tex:91	tex/chapters/chapter-04.tex:1260	resolved
reference	由式~\eqref{eq:ch07-hierarchical-local-spd-operator}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 以及式~\eqref{eq:ch07-detail-space-norm-equivalence}, 对式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue} 和式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 分母中的量可得	equation	eq:ch07-hierarchical-local-spd-operator	eqref	tex/chapters/chapter-07/section-02.tex:103	tex/chapters/chapter-07/section-02.tex:68	resolved
reference	由式~\eqref{eq:ch07-hierarchical-local-spd-operator}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 以及式~\eqref{eq:ch07-detail-space-norm-equivalence}, 对式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue} 和式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 分母中的量可得	lemma	lem:ch06-l2-mesh-norm-equivalence	ref	tex/chapters/chapter-07/section-02.tex:103	tex/chapters/chapter-06/section-02.tex:54	resolved
reference	由式~\eqref{eq:ch07-hierarchical-local-spd-operator}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 以及式~\eqref{eq:ch07-detail-space-norm-equivalence}, 对式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue} 和式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 分母中的量可得	equation	eq:ch07-detail-space-norm-equivalence	eqref	tex/chapters/chapter-07/section-02.tex:103	tex/chapters/chapter-07/section-02.tex:95	resolved
reference	由式~\eqref{eq:ch07-hierarchical-local-spd-operator}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 以及式~\eqref{eq:ch07-detail-space-norm-equivalence}, 对式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue} 和式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 分母中的量可得	equation	eq:ch07-preconditioned-maximum-eigenvalue	eqref	tex/chapters/chapter-07/section-02.tex:103	tex/chapters/chapter-07/section-01.tex:208	resolved
reference	由式~\eqref{eq:ch07-hierarchical-local-spd-operator}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 以及式~\eqref{eq:ch07-detail-space-norm-equivalence}, 对式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue} 和式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 分母中的量可得	equation	eq:ch07-preconditioned-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-02.tex:103	tex/chapters/chapter-07/section-01.tex:215	resolved
reference	&&\text{(由式~\eqref{eq:ch07-interpolation-difference-estimate})}\\	equation	eq:ch07-interpolation-difference-estimate	eqref	tex/chapters/chapter-07/section-02.tex:138	tex/chapters/chapter-07/section-02.tex:86	resolved
reference	&&\text{(由引理~\ref{lem:ch04-local-inverse-estimate})}\\	lemma	lem:ch04-local-inverse-estimate	ref	tex/chapters/chapter-07/section-02.tex:140	tex/chapters/chapter-04.tex:1177	resolved
reference	&&\text{(由习题~\ref{exr:ch07-11})}.	unknown	exr:ch07-11	ref	tex/chapters/chapter-07/section-02.tex:144	tex/chapters/chapter-07/exercises.tex:95	resolved
reference	引理由式~\eqref{eq:ch07-mesh-level-relation} 得证.	equation	eq:ch07-mesh-level-relation	eqref	tex/chapters/chapter-07/section-02.tex:146	tex/chapters/chapter-07/section-02.tex:10	resolved
reference	结合式~\eqref{eq:ch07-hierarchical-denominator-equivalence} 和式~\eqref{eq:ch07-hierarchical-interpolation-level-estimate}, 可得	equation	eq:ch07-hierarchical-denominator-equivalence	eqref	tex/chapters/chapter-07/section-02.tex:149	tex/chapters/chapter-07/section-02.tex:107	resolved
reference	结合式~\eqref{eq:ch07-hierarchical-denominator-equivalence} 和式~\eqref{eq:ch07-hierarchical-interpolation-level-estimate}, 可得	equation	eq:ch07-hierarchical-interpolation-level-estimate	eqref	tex/chapters/chapter-07/section-02.tex:149	tex/chapters/chapter-07/section-02.tex:124	resolved
reference	由式~\eqref{eq:ch07-mesh-level-relation} 和式~\eqref{eq:ch07-hierarchical-discrete-operator}, 有	equation	eq:ch07-mesh-level-relation	eqref	tex/chapters/chapter-07/section-02.tex:156	tex/chapters/chapter-07/section-02.tex:10	resolved
reference	由式~\eqref{eq:ch07-mesh-level-relation} 和式~\eqref{eq:ch07-hierarchical-discrete-operator}, 有	equation	eq:ch07-hierarchical-discrete-operator	eqref	tex/chapters/chapter-07/section-02.tex:156	tex/chapters/chapter-07/section-02.tex:26	resolved
reference	故式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 蕴含	equation	eq:ch07-preconditioned-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-02.tex:162	tex/chapters/chapter-07/section-01.tex:215	resolved
reference	为估计 $\lambda_{\max}(B_{HB}A_J)$, 还需要下面两个引理. 第一个引理是卷积 Young 不等式的离散版本, 留作习题(参见习题~\ref{exr:ch07-12}).	unknown	exr:ch07-12	ref	tex/chapters/chapter-07/section-02.tex:172	tex/chapters/chapter-07/exercises.tex:105	resolved
reference	&&\text{(由引理~\ref{lem:ch06-l2-mesh-norm-equivalence})}.	lemma	lem:ch06-l2-mesh-norm-equivalence	ref	tex/chapters/chapter-07/section-02.tex:218	tex/chapters/chapter-06/section-02.tex:54	resolved
reference	对所有 $T\in\mathcal T_j$ 求和, 再应用 Cauchy--Schwarz 不等式和式~\eqref{eq:ch07-mesh-level-relation}, 即得式~\eqref{eq:ch07-cross-level-gradient-estimate}.	equation	eq:ch07-mesh-level-relation	eqref	tex/chapters/chapter-07/section-02.tex:220	tex/chapters/chapter-07/section-02.tex:10	resolved
reference	对所有 $T\in\mathcal T_j$ 求和, 再应用 Cauchy--Schwarz 不等式和式~\eqref{eq:ch07-mesh-level-relation}, 即得式~\eqref{eq:ch07-cross-level-gradient-estimate}.	equation	eq:ch07-cross-level-gradient-estimate	eqref	tex/chapters/chapter-07/section-02.tex:220	tex/chapters/chapter-07/section-02.tex:195	resolved
reference	因为 $w_k=w_k-\Pi_{k-1}w_k$, 式~\eqref{eq:ch07-strengthened-cauchy-schwarz} 由式~\eqref{eq:ch07-interpolation-difference-estimate} 和式~\eqref{eq:ch07-cross-level-gradient-estimate} 得到.	equation	eq:ch07-strengthened-cauchy-schwarz	eqref	tex/chapters/chapter-07/section-02.tex:237	tex/chapters/chapter-07/section-02.tex:230	resolved
reference	因为 $w_k=w_k-\Pi_{k-1}w_k$, 式~\eqref{eq:ch07-strengthened-cauchy-schwarz} 由式~\eqref{eq:ch07-interpolation-difference-estimate} 和式~\eqref{eq:ch07-cross-level-gradient-estimate} 得到.	equation	eq:ch07-interpolation-difference-estimate	eqref	tex/chapters/chapter-07/section-02.tex:237	tex/chapters/chapter-07/section-02.tex:86	resolved
reference	因为 $w_k=w_k-\Pi_{k-1}w_k$, 式~\eqref{eq:ch07-strengthened-cauchy-schwarz} 由式~\eqref{eq:ch07-interpolation-difference-estimate} 和式~\eqref{eq:ch07-cross-level-gradient-estimate} 得到.	equation	eq:ch07-cross-level-gradient-estimate	eqref	tex/chapters/chapter-07/section-02.tex:237	tex/chapters/chapter-07/section-02.tex:195	resolved
reference	&&\text{(由式~\eqref{eq:ch07-hierarchical-discrete-operator})}\\	equation	eq:ch07-hierarchical-discrete-operator	eqref	tex/chapters/chapter-07/section-02.tex:247	tex/chapters/chapter-07/section-02.tex:26	resolved
reference	&&\text{(由式~\eqref{eq:ch07-strengthened-cauchy-schwarz})}\\	equation	eq:ch07-strengthened-cauchy-schwarz	eqref	tex/chapters/chapter-07/section-02.tex:250	tex/chapters/chapter-07/section-02.tex:230	resolved
reference	&&\text{(由引理~\ref{lem:ch07-discrete-young-convolution})}\\	lemma	lem:ch07-discrete-young-convolution	ref	tex/chapters/chapter-07/section-02.tex:259	tex/chapters/chapter-07/section-02.tex:176	resolved
reference	&&\text{(由式~\eqref{eq:ch07-hierarchical-denominator-equivalence})}.	equation	eq:ch07-hierarchical-denominator-equivalence	eqref	tex/chapters/chapter-07/section-02.tex:261	tex/chapters/chapter-07/section-02.tex:107	resolved
reference	结合式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}, 这蕴含	equation	eq:ch07-preconditioned-maximum-eigenvalue	eqref	tex/chapters/chapter-07/section-02.tex:263	tex/chapters/chapter-07/section-01.tex:208	resolved
reference	结合式~\eqref{eq:ch07-hierarchical-minimum-eigenvalue-bound} 和式~\eqref{eq:ch07-hierarchical-maximum-eigenvalue-bound}, 得到关于分层基预条件子的如下定理.	equation	eq:ch07-hierarchical-minimum-eigenvalue-bound	eqref	tex/chapters/chapter-07/section-02.tex:271	tex/chapters/chapter-07/section-02.tex:166	resolved
reference	结合式~\eqref{eq:ch07-hierarchical-minimum-eigenvalue-bound} 和式~\eqref{eq:ch07-hierarchical-maximum-eigenvalue-bound}, 得到关于分层基预条件子的如下定理.	equation	eq:ch07-hierarchical-maximum-eigenvalue-bound	eqref	tex/chapters/chapter-07/section-02.tex:271	tex/chapters/chapter-07/section-02.tex:267	resolved
reference	本节讨论 Bramble, Pasciak \& Xu 引入的预条件子(参见 Bramble, Pasciak \& Xu 1990). 我们沿用第~\ref{sec:ch07-hierarchical-basis-preconditioner} 节的设置. 仍要预处理 $A_J:V_J\longrightarrow V_J'$, 但这次取辅助空间为 $V_1,V_2,\ldots,V_J$, 它们通过自然嵌入 $I_j:V_j\longrightarrow V_J$ 与 $V_J$ 相连. 条件~\eqref{eq:ch07-auxiliary-space-decomposition} 显然满足.	section	sec:ch07-hierarchical-basis-preconditioner	ref	tex/chapters/chapter-07/section-03.tex:6	tex/chapters/chapter-07/section-02.tex:2	resolved
reference	本节讨论 Bramble, Pasciak \& Xu 引入的预条件子(参见 Bramble, Pasciak \& Xu 1990). 我们沿用第~\ref{sec:ch07-hierarchical-basis-preconditioner} 节的设置. 仍要预处理 $A_J:V_J\longrightarrow V_J'$, 但这次取辅助空间为 $V_1,V_2,\ldots,V_J$, 它们通过自然嵌入 $I_j:V_j\longrightarrow V_J$ 与 $V_J$ 相连. 条件~\eqref{eq:ch07-auxiliary-space-decomposition} 显然满足.	equation	eq:ch07-auxiliary-space-decomposition	eqref	tex/chapters/chapter-07/section-03.tex:6	tex/chapters/chapter-07/section-01.tex:68	resolved
reference	设 $v\in V_J$, 且 $v=\sum_{j=1}^{J}v_j$, 其中 $v_j\in V_j$, 是 $v$ 的任一分解. 由式~\eqref{eq:ch07-cross-level-gradient-estimate} 和逆估计(参见定理~\ref{thm:ch04-global-inverse-estimate}), 对 $1\leq j,k\leq J$ 有	equation	eq:ch07-cross-level-gradient-estimate	eqref	tex/chapters/chapter-07/section-03.tex:24	tex/chapters/chapter-07/section-02.tex:195	resolved
reference	设 $v\in V_J$, 且 $v=\sum_{j=1}^{J}v_j$, 其中 $v_j\in V_j$, 是 $v$ 的任一分解. 由式~\eqref{eq:ch07-cross-level-gradient-estimate} 和逆估计(参见定理~\ref{thm:ch04-global-inverse-estimate}), 对 $1\leq j,k\leq J$ 有	theorem	thm:ch04-global-inverse-estimate	ref	tex/chapters/chapter-07/section-03.tex:24	tex/chapters/chapter-04.tex:1260	resolved
reference	于是, 与引理~\ref{lem:ch07-strengthened-cauchy-schwarz} 的证明相同,	lemma	lem:ch07-strengthened-cauchy-schwarz	ref	tex/chapters/chapter-07/section-03.tex:34	tex/chapters/chapter-07/section-02.tex:225	resolved
reference	&&\text{(由式~\eqref{eq:ch07-hierarchical-discrete-operator})}\\	equation	eq:ch07-hierarchical-discrete-operator	eqref	tex/chapters/chapter-07/section-03.tex:40	tex/chapters/chapter-07/section-02.tex:26	resolved
reference	&&\text{(由式~\eqref{eq:ch07-bpx-cross-level-estimate})}\\	equation	eq:ch07-bpx-cross-level-estimate	eqref	tex/chapters/chapter-07/section-03.tex:44	tex/chapters/chapter-07/section-03.tex:28	resolved
reference	&&\text{(由引理~\ref{lem:ch07-discrete-young-convolution})}\\	lemma	lem:ch07-discrete-young-convolution	ref	tex/chapters/chapter-07/section-03.tex:46	tex/chapters/chapter-07/section-02.tex:176	resolved
reference	&&\text{(由式~\eqref{eq:ch07-bpx-local-spd-operator} 和引理~\ref{lem:ch06-l2-mesh-norm-equivalence})}.	equation	eq:ch07-bpx-local-spd-operator	eqref	tex/chapters/chapter-07/section-03.tex:48	tex/chapters/chapter-07/section-03.tex:12	resolved
reference	&&\text{(由式~\eqref{eq:ch07-bpx-local-spd-operator} 和引理~\ref{lem:ch06-l2-mesh-norm-equivalence})}.	lemma	lem:ch06-l2-mesh-norm-equivalence	ref	tex/chapters/chapter-07/section-03.tex:48	tex/chapters/chapter-06/section-02.tex:54	resolved
reference	结合式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}, 可得	equation	eq:ch07-preconditioned-maximum-eigenvalue	eqref	tex/chapters/chapter-07/section-03.tex:50	tex/chapters/chapter-07/section-01.tex:208	resolved
reference	现在估计 $\lambda_{\min}(B_{BPX}A_J)$. 为简化起见, 假设 $\Omega$ 为凸区域, 从而可利用式~\eqref{eq:ch07-model-poisson-variational-problem} 的解所具有的完全椭圆正则性.	equation	eq:ch07-model-poisson-variational-problem	eqref	tex/chapters/chapter-07/section-03.tex:58	tex/chapters/chapter-07/section-01.tex:247	resolved
reference	其中取 $P_0v=0$. 显然 $v=\sum_{j=1}^{J}v_j$, 且由式~\eqref{eq:ch07-bpx-ritz-decomposition} 容易看出(参见习题~\ref{exr:ch07-14})	equation	eq:ch07-bpx-ritz-decomposition	eqref	tex/chapters/chapter-07/section-03.tex:78	tex/chapters/chapter-07/section-03.tex:74	resolved
reference	其中取 $P_0v=0$. 显然 $v=\sum_{j=1}^{J}v_j$, 且由式~\eqref{eq:ch07-bpx-ritz-decomposition} 容易看出(参见习题~\ref{exr:ch07-14})	unknown	exr:ch07-14	ref	tex/chapters/chapter-07/section-03.tex:78	tex/chapters/chapter-07/exercises.tex:115	resolved
reference	&&\text{(由式~\eqref{eq:ch07-bpx-ritz-decomposition})}\\	equation	eq:ch07-bpx-ritz-decomposition	eqref	tex/chapters/chapter-07/section-03.tex:91	tex/chapters/chapter-07/section-03.tex:74	resolved
reference	&&\text{(由习题~\ref{exr:ch07-15})}\\	unknown	exr:ch07-15	ref	tex/chapters/chapter-07/section-03.tex:93	tex/chapters/chapter-07/exercises.tex:120	resolved
reference	&&\text{(由定理~\ref{thm:ch05-poisson-l2-error} 和式~\eqref{eq:ch07-bpx-ritz-decomposition})}	theorem	thm:ch05-poisson-l2-error	ref	tex/chapters/chapter-07/section-03.tex:95	tex/chapters/chapter-05/section-04.tex:93	resolved
reference	&&\text{(由定理~\ref{thm:ch05-poisson-l2-error} 和式~\eqref{eq:ch07-bpx-ritz-decomposition})}	equation	eq:ch07-bpx-ritz-decomposition	eqref	tex/chapters/chapter-07/section-03.tex:95	tex/chapters/chapter-07/section-03.tex:74	resolved
reference	对 $2\leq j\leq J$ 成立. 对 $j=1$ 此估计也显然成立(参见习题~\ref{exr:ch07-16}). 因此由式~\eqref{eq:ch07-bpx-ritz-orthogonality},	unknown	exr:ch07-16	ref	tex/chapters/chapter-07/section-03.tex:97	tex/chapters/chapter-07/exercises.tex:125	resolved
reference	对 $2\leq j\leq J$ 成立. 对 $j=1$ 此估计也显然成立(参见习题~\ref{exr:ch07-16}). 因此由式~\eqref{eq:ch07-bpx-ritz-orthogonality},	equation	eq:ch07-bpx-ritz-orthogonality	eqref	tex/chapters/chapter-07/section-03.tex:97	tex/chapters/chapter-07/section-03.tex:82	resolved
reference	故式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 蕴含	equation	eq:ch07-preconditioned-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-03.tex:105	tex/chapters/chapter-07/section-01.tex:215	resolved
reference	估计~\eqref{eq:ch07-bpx-minimum-eigenvalue-bound} 对非凸多边形区域也成立(参见习题~\ref{exr:ch07-17}).	equation	eq:ch07-bpx-minimum-eigenvalue-bound	eqref	tex/chapters/chapter-07/section-03.tex:116	tex/chapters/chapter-07/section-03.tex:109	resolved
reference	估计~\eqref{eq:ch07-bpx-minimum-eigenvalue-bound} 对非凸多边形区域也成立(参见习题~\ref{exr:ch07-17}).	unknown	exr:ch07-17	ref	tex/chapters/chapter-07/section-03.tex:116	tex/chapters/chapter-07/exercises.tex:130	resolved
reference	结合式~\eqref{eq:ch07-bpx-maximum-eigenvalue-bound} 和式~\eqref{eq:ch07-bpx-minimum-eigenvalue-bound}, 得到关于 BPX 预条件子的如下定理.	equation	eq:ch07-bpx-maximum-eigenvalue-bound	eqref	tex/chapters/chapter-07/section-03.tex:119	tex/chapters/chapter-07/section-03.tex:54	resolved
reference	结合式~\eqref{eq:ch07-bpx-maximum-eigenvalue-bound} 和式~\eqref{eq:ch07-bpx-minimum-eigenvalue-bound}, 得到关于 BPX 预条件子的如下定理.	equation	eq:ch07-bpx-minimum-eigenvalue-bound	eqref	tex/chapters/chapter-07/section-03.tex:119	tex/chapters/chapter-07/section-03.tex:109	resolved
reference	设 $\mathcal T_h$ 是 $\Omega$ 上网格尺寸为 $h$ 的拟一致三角剖分, $V_h\subset\mathring H^1(\Omega)$ 是由第~\ref{sec:ch03-triangular-finite-elements} 节的 $\mathcal P_1$ 有限元构成、与 $\mathcal T_h$ 相应的有限元空间. 定义 SPD 算子 $A_h:V_h\longrightarrow V_h'$:	section	sec:ch03-triangular-finite-elements	ref	tex/chapters/chapter-07/section-04.tex:6	tex/chapters/chapter-03.tex:163	resolved
reference	并以 $\langle f_h,v\rangle=F(v)$ $(v\in V_h)$ 定义 $f_h\in V_h'$. 则式~\eqref{eq:ch07-model-poisson-variational-problem} 的离散问题可写成 $A_hu_h=f_h$.	equation	eq:ch07-model-poisson-variational-problem	eqref	tex/chapters/chapter-07/section-04.tex:15	tex/chapters/chapter-07/section-01.tex:247	resolved
reference	条件~\eqref{eq:ch07-partition-support} 和~\eqref{eq:ch07-partition-unity} 蕴含 $\Omega_1,\ldots,\Omega_J$ 构成 $\Omega$ 的重叠分解. 式~\eqref{eq:ch07-partition-gradient-bound} 中的常数 $\delta$ 度量相邻子区域之间的重叠量.	equation	eq:ch07-partition-support	eqref	tex/chapters/chapter-07/section-04.tex:59	tex/chapters/chapter-07/section-04.tex:35	resolved
reference	条件~\eqref{eq:ch07-partition-support} 和~\eqref{eq:ch07-partition-unity} 蕴含 $\Omega_1,\ldots,\Omega_J$ 构成 $\Omega$ 的重叠分解. 式~\eqref{eq:ch07-partition-gradient-bound} 中的常数 $\delta$ 度量相邻子区域之间的重叠量.	equation	eq:ch07-partition-unity	eqref	tex/chapters/chapter-07/section-04.tex:59	tex/chapters/chapter-07/section-04.tex:39	resolved
reference	条件~\eqref{eq:ch07-partition-support} 和~\eqref{eq:ch07-partition-unity} 蕴含 $\Omega_1,\ldots,\Omega_J$ 构成 $\Omega$ 的重叠分解. 式~\eqref{eq:ch07-partition-gradient-bound} 中的常数 $\delta$ 度量相邻子区域之间的重叠量.	equation	eq:ch07-partition-gradient-bound	eqref	tex/chapters/chapter-07/section-04.tex:59	tex/chapters/chapter-07/section-04.tex:45	resolved
reference	$\mathcal T_H,\mathcal T_h$ 和 $\Omega_j$ 可按如下方式构造(参见图~\ref{fig:ch07-overlapping-domain-decomposition}), 使假设~\eqref{eq:ch07-partition-support}--\eqref{eq:ch07-overlap-multiplicity} 成立:	figure	fig:ch07-overlapping-domain-decomposition	ref	tex/chapters/chapter-07/section-04.tex:91	tex/chapters/chapter-07/section-04.tex:106	resolved
reference	$\mathcal T_H,\mathcal T_h$ 和 $\Omega_j$ 可按如下方式构造(参见图~\ref{fig:ch07-overlapping-domain-decomposition}), 使假设~\eqref{eq:ch07-partition-support}--\eqref{eq:ch07-overlap-multiplicity} 成立:	equation	eq:ch07-partition-support	eqref	tex/chapters/chapter-07/section-04.tex:91	tex/chapters/chapter-07/section-04.tex:35	resolved
reference	$\mathcal T_H,\mathcal T_h$ 和 $\Omega_j$ 可按如下方式构造(参见图~\ref{fig:ch07-overlapping-domain-decomposition}), 使假设~\eqref{eq:ch07-partition-support}--\eqref{eq:ch07-overlap-multiplicity} 成立:	equation	eq:ch07-overlap-multiplicity	eqref	tex/chapters/chapter-07/section-04.tex:91	tex/chapters/chapter-07/section-04.tex:52	resolved
reference	由于 $\widetilde\Omega_{j,\delta}$ 构成 $\overline\Omega$ 的开覆盖, 具有性质~\eqref{eq:ch07-partition-support}--\eqref{eq:ch07-partition-gradient-bound} 的单位分解之存在性是标准结果(参见 Rudin 1991). 此时 $N_C$ 由可共享 $\mathcal T_H$ 某个顶点的 $\widetilde\Omega_j$ 个数决定, 而后者又由 $\mathcal T_H$ 的最小角决定.	equation	eq:ch07-partition-support	eqref	tex/chapters/chapter-07/section-04.tex:99	tex/chapters/chapter-07/section-04.tex:35	resolved
reference	由于 $\widetilde\Omega_{j,\delta}$ 构成 $\overline\Omega$ 的开覆盖, 具有性质~\eqref{eq:ch07-partition-support}--\eqref{eq:ch07-partition-gradient-bound} 的单位分解之存在性是标准结果(参见 Rudin 1991). 此时 $N_C$ 由可共享 $\mathcal T_H$ 某个顶点的 $\widetilde\Omega_j$ 个数决定, 而后者又由 $\mathcal T_H$ 的最小角决定.	equation	eq:ch07-partition-gradient-bound	eqref	tex/chapters/chapter-07/section-04.tex:99	tex/chapters/chapter-07/section-04.tex:45	resolved
reference	给定 $v\in V_h$, 对 $1\leq j\leq J$ 令 $v_j=\Pi_h(\theta_jv)$, 其中 $\Pi_h:C(\overline\Omega)\longrightarrow V_h$ 是节点插值算子. 由式~\eqref{eq:ch07-partition-support}, $\theta_jv=0$ 在 $\Omega\setminus\Omega_j$ 上, 且 $\partial\Omega_j$ 与 $\mathcal T_h$ 对齐, 故 $v_j=\Pi_h(\theta_jv)=0$ 在 $\Omega\setminus\Omega_j$ 上, 从而由式~\eqref{eq:ch07-overlapping-local-space} 有 $v_j\in V_j$. 又由式~\eqref{eq:ch07-partition-unity},	equation	eq:ch07-partition-support	eqref	tex/chapters/chapter-07/section-04.tex:116	tex/chapters/chapter-07/section-04.tex:35	resolved
reference	给定 $v\in V_h$, 对 $1\leq j\leq J$ 令 $v_j=\Pi_h(\theta_jv)$, 其中 $\Pi_h:C(\overline\Omega)\longrightarrow V_h$ 是节点插值算子. 由式~\eqref{eq:ch07-partition-support}, $\theta_jv=0$ 在 $\Omega\setminus\Omega_j$ 上, 且 $\partial\Omega_j$ 与 $\mathcal T_h$ 对齐, 故 $v_j=\Pi_h(\theta_jv)=0$ 在 $\Omega\setminus\Omega_j$ 上, 从而由式~\eqref{eq:ch07-overlapping-local-space} 有 $v_j\in V_j$. 又由式~\eqref{eq:ch07-partition-unity},	equation	eq:ch07-overlapping-local-space	eqref	tex/chapters/chapter-07/section-04.tex:116	tex/chapters/chapter-07/section-04.tex:66	resolved
reference	给定 $v\in V_h$, 对 $1\leq j\leq J$ 令 $v_j=\Pi_h(\theta_jv)$, 其中 $\Pi_h:C(\overline\Omega)\longrightarrow V_h$ 是节点插值算子. 由式~\eqref{eq:ch07-partition-support}, $\theta_jv=0$ 在 $\Omega\setminus\Omega_j$ 上, 且 $\partial\Omega_j$ 与 $\mathcal T_h$ 对齐, 故 $v_j=\Pi_h(\theta_jv)=0$ 在 $\Omega\setminus\Omega_j$ 上, 从而由式~\eqref{eq:ch07-overlapping-local-space} 有 $v_j\in V_j$. 又由式~\eqref{eq:ch07-partition-unity},	equation	eq:ch07-partition-unity	eqref	tex/chapters/chapter-07/section-04.tex:116	tex/chapters/chapter-07/section-04.tex:39	resolved
reference	由引理~\ref{lem:ch07-overlapping-space-decomposition}, 条件~\eqref{eq:ch07-auxiliary-space-decomposition} 成立.	lemma	lem:ch07-overlapping-space-decomposition	ref	tex/chapters/chapter-07/section-04.tex:126	tex/chapters/chapter-07/section-04.tex:111	resolved
reference	由引理~\ref{lem:ch07-overlapping-space-decomposition}, 条件~\eqref{eq:ch07-auxiliary-space-decomposition} 成立.	equation	eq:ch07-auxiliary-space-decomposition	eqref	tex/chapters/chapter-07/section-04.tex:126	tex/chapters/chapter-07/section-01.tex:68	resolved
reference	由式~\eqref{eq:ch07-two-level-fine-operator} 和式~\eqref{eq:ch07-two-level-coarse-operator},	equation	eq:ch07-two-level-fine-operator	eqref	tex/chapters/chapter-07/section-04.tex:144	tex/chapters/chapter-07/section-04.tex:10	resolved
reference	由式~\eqref{eq:ch07-two-level-fine-operator} 和式~\eqref{eq:ch07-two-level-coarse-operator},	equation	eq:ch07-two-level-coarse-operator	eqref	tex/chapters/chapter-07/section-04.tex:144	tex/chapters/chapter-07/section-04.tex:23	resolved
reference	于是式~\eqref{eq:ch07-two-level-upper-proof-start} 右端第二项满足	equation	eq:ch07-two-level-upper-proof-start	eqref	tex/chapters/chapter-07/section-04.tex:174	tex/chapters/chapter-07/section-04.tex:156	resolved
reference	这里最后两个不等式分别使用了 Cauchy--Schwarz 不等式与式~\eqref{eq:ch07-overlap-indicator-symmetry}, 以及式~\eqref{eq:ch07-overlap-multiplicity} 与式~\eqref{eq:ch07-overlapping-local-operator}.	equation	eq:ch07-overlap-indicator-symmetry	eqref	tex/chapters/chapter-07/section-04.tex:186	tex/chapters/chapter-07/section-04.tex:171	resolved
reference	这里最后两个不等式分别使用了 Cauchy--Schwarz 不等式与式~\eqref{eq:ch07-overlap-indicator-symmetry}, 以及式~\eqref{eq:ch07-overlap-multiplicity} 与式~\eqref{eq:ch07-overlapping-local-operator}.	equation	eq:ch07-overlap-multiplicity	eqref	tex/chapters/chapter-07/section-04.tex:186	tex/chapters/chapter-07/section-04.tex:52	resolved
reference	这里最后两个不等式分别使用了 Cauchy--Schwarz 不等式与式~\eqref{eq:ch07-overlap-indicator-symmetry}, 以及式~\eqref{eq:ch07-overlap-multiplicity} 与式~\eqref{eq:ch07-overlapping-local-operator}.	equation	eq:ch07-overlapping-local-operator	eqref	tex/chapters/chapter-07/section-04.tex:186	tex/chapters/chapter-07/section-04.tex:73	resolved
