Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	假设 $u,p$ 是 \eqref{eq:ch3-existence-classical-momentum}--\eqref{eq:ch3-existence-classical-initial} 的经典解, 比如 $u\in C^2(Q)$, $p\in C^1(Q)$. 显然 $u\in L^2(0,T;V)$, 且对 $v\in\mathcal V$ 容易验证	equation	eq:ch3-existence-classical-initial	eqref	tex/chapters/chapter-03/section-03.tex:58	tex/chapters/chapter-03/section-03.tex:54	resolved
reference	由连续性, \eqref{eq:ch3-existence-classical-variational} 对每个 $v\in V$ 成立.	equation	eq:ch3-existence-classical-variational	eqref	tex/chapters/chapter-03/section-03.tex:63	tex/chapters/chapter-03/section-03.tex:61	resolved
reference	这提示我们对问题 \eqref{eq:ch3-existence-classical-momentum}--\eqref{eq:ch3-existence-classical-variational} 作如下弱表述(参见 \MBUnresolvedReference{citation}{J. Leray [1, 2, 3]}).	equation	eq:ch3-existence-classical-momentum	eqref	tex/chapters/chapter-03/section-03.tex:65	tex/chapters/chapter-03/section-03.tex:42	resolved
reference	这提示我们对问题 \eqref{eq:ch3-existence-classical-momentum}--\eqref{eq:ch3-existence-classical-variational} 作如下弱表述(参见 \MBUnresolvedReference{citation}{J. Leray [1, 2, 3]}).	equation	eq:ch3-existence-classical-variational	eqref	tex/chapters/chapter-03/section-03.tex:65	tex/chapters/chapter-03/section-03.tex:61	resolved
reference	若 $u$ 仅属于 $L^2(0,T;V)$, 条件 \eqref{eq:ch3-existence-weak-initial-condition} 未必有意义. 但若 $u\in L^2(0,T;V)$ 且满足 \eqref{eq:ch3-existence-weak-variational-equation}, 则下面将像线性情形一样, 利用引理 \ref{lem:ch3-linear-banach-valued-derivative} 证明 $u$ 几乎处处等于某个连续函数, 因而 \eqref{eq:ch3-existence-weak-initial-condition} 有意义.	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:94	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	若 $u$ 仅属于 $L^2(0,T;V)$, 条件 \eqref{eq:ch3-existence-weak-initial-condition} 未必有意义. 但若 $u\in L^2(0,T;V)$ 且满足 \eqref{eq:ch3-existence-weak-variational-equation}, 则下面将像线性情形一样, 利用引理 \ref{lem:ch3-linear-banach-valued-derivative} 证明 $u$ 几乎处处等于某个连续函数, 因而 \eqref{eq:ch3-existence-weak-initial-condition} 有意义.	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:94	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	若 $u$ 仅属于 $L^2(0,T;V)$, 条件 \eqref{eq:ch3-existence-weak-initial-condition} 未必有意义. 但若 $u\in L^2(0,T;V)$ 且满足 \eqref{eq:ch3-existence-weak-variational-equation}, 则下面将像线性情形一样, 利用引理 \ref{lem:ch3-linear-banach-valued-derivative} 证明 $u$ 几乎处处等于某个连续函数, 因而 \eqref{eq:ch3-existence-weak-initial-condition} 有意义.	lemma	lem:ch3-linear-banach-valued-derivative	ref	tex/chapters/chapter-03/section-03.tex:94	tex/chapters/chapter-03/section-01.tex:102	resolved
reference	若 $u$ 仅属于 $L^2(0,T;V)$, 条件 \eqref{eq:ch3-existence-weak-initial-condition} 未必有意义. 但若 $u\in L^2(0,T;V)$ 且满足 \eqref{eq:ch3-existence-weak-variational-equation}, 则下面将像线性情形一样, 利用引理 \ref{lem:ch3-linear-banach-valued-derivative} 证明 $u$ 几乎处处等于某个连续函数, 因而 \eqref{eq:ch3-existence-weak-initial-condition} 有意义.	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:94	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	在此之前提醒, 当前考虑 $n\leq4$ 的情形; 在更高维数将略微修改上述表述(见第 \ref{subsec:ch3-semidiscrete-formulation} 小节).	subsection	subsec:ch3-semidiscrete-formulation	ref	tex/chapters/chapter-03/section-03.tex:96	tex/chapters/chapter-03/section-04.tex:7	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-existence-weak-solution-space}--\eqref{eq:ch3-existence-weak-variational-equation}, 则由 \eqref{eq:ch3-linear-operator-a}, \eqref{eq:ch3-linear-condensed-lp-notation} 和上述引理, 可将 \eqref{eq:ch3-existence-weak-variational-equation} 写成	equation	eq:ch3-existence-weak-solution-space	eqref	tex/chapters/chapter-03/section-03.tex:125	tex/chapters/chapter-03/section-03.tex:81	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-existence-weak-solution-space}--\eqref{eq:ch3-existence-weak-variational-equation}, 则由 \eqref{eq:ch3-linear-operator-a}, \eqref{eq:ch3-linear-condensed-lp-notation} 和上述引理, 可将 \eqref{eq:ch3-existence-weak-variational-equation} 写成	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:125	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-existence-weak-solution-space}--\eqref{eq:ch3-existence-weak-variational-equation}, 则由 \eqref{eq:ch3-linear-operator-a}, \eqref{eq:ch3-linear-condensed-lp-notation} 和上述引理, 可将 \eqref{eq:ch3-existence-weak-variational-equation} 写成	equation	eq:ch3-linear-operator-a	eqref	tex/chapters/chapter-03/section-03.tex:125	tex/chapters/chapter-03/section-01.tex:59	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-existence-weak-solution-space}--\eqref{eq:ch3-existence-weak-variational-equation}, 则由 \eqref{eq:ch3-linear-operator-a}, \eqref{eq:ch3-linear-condensed-lp-notation} 和上述引理, 可将 \eqref{eq:ch3-existence-weak-variational-equation} 写成	equation	eq:ch3-linear-condensed-lp-notation	eqref	tex/chapters/chapter-03/section-03.tex:125	tex/chapters/chapter-03/section-01.tex:91	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-existence-weak-solution-space}--\eqref{eq:ch3-existence-weak-variational-equation}, 则由 \eqref{eq:ch3-linear-operator-a}, \eqref{eq:ch3-linear-condensed-lp-notation} 和上述引理, 可将 \eqref{eq:ch3-existence-weak-variational-equation} 写成	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:125	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	因为与线性情形一样 $Au\in L^2(0,T;V')$, 函数 $f-\nu Au-Bu\in L^1(0,T;V')$. 引理 \ref{lem:ch3-linear-banach-valued-derivative} 因而推出	lemma	lem:ch3-linear-banach-valued-derivative	ref	tex/chapters/chapter-03/section-03.tex:131	tex/chapters/chapter-03/section-01.tex:102	resolved
reference	且 $u$ 几乎处处等于从 $[0,T]$ 到 $V'$ 的连续函数. 因此 \eqref{eq:ch3-existence-weak-initial-condition} 有意义.	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:141	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	问题 \ref{prob:ch3-weak-variational} 的另一种表述是:	unknown	prob:ch3-weak-variational	ref	tex/chapters/chapter-03/section-03.tex:143	tex/chapters/chapter-03/section-03.tex:68	resolved
reference	给定满足 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-initial-assumption} 的 $f,u_0$, 求 $u$, 满足	equation	eq:ch3-existence-force-assumption	eqref	tex/chapters/chapter-03/section-03.tex:147	tex/chapters/chapter-03/section-03.tex:72	resolved
reference	给定满足 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-initial-assumption} 的 $f,u_0$, 求 $u$, 满足	equation	eq:ch3-existence-initial-assumption	eqref	tex/chapters/chapter-03/section-03.tex:147	tex/chapters/chapter-03/section-03.tex:76	resolved
reference	我们已经证明问题 \ref{prob:ch3-weak-variational} 的任意解都是问题 \ref{prob:ch3-weak-operator} 的解; 反之很容易验证, 因而两个问题等价.	unknown	prob:ch3-weak-variational	ref	tex/chapters/chapter-03/section-03.tex:161	tex/chapters/chapter-03/section-03.tex:68	resolved
reference	我们已经证明问题 \ref{prob:ch3-weak-variational} 的任意解都是问题 \ref{prob:ch3-weak-operator} 的解; 反之很容易验证, 因而两个问题等价.	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:161	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	设维数 $n\leq4$. 给定满足 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-initial-assumption} 的 $f,u_0$. 则至少存在一个满足 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的函数 $u$. 此外,	equation	eq:ch3-existence-force-assumption	eqref	tex/chapters/chapter-03/section-03.tex:168	tex/chapters/chapter-03/section-03.tex:72	resolved
reference	设维数 $n\leq4$. 给定满足 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-initial-assumption} 的 $f,u_0$. 则至少存在一个满足 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的函数 $u$. 此外,	equation	eq:ch3-existence-initial-assumption	eqref	tex/chapters/chapter-03/section-03.tex:168	tex/chapters/chapter-03/section-03.tex:76	resolved
reference	设维数 $n\leq4$. 给定满足 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-initial-assumption} 的 $f,u_0$. 则至少存在一个满足 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的函数 $u$. 此外,	equation	eq:ch3-existence-operator-solution-space	eqref	tex/chapters/chapter-03/section-03.tex:168	tex/chapters/chapter-03/section-03.tex:151	resolved
reference	设维数 $n\leq4$. 给定满足 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-initial-assumption} 的 $f,u_0$. 则至少存在一个满足 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的函数 $u$. 此外,	equation	eq:ch3-existence-operator-initial	eqref	tex/chapters/chapter-03/section-03.tex:168	tex/chapters/chapter-03/section-03.tex:159	resolved
reference	满足 \eqref{eq:ch3-existence-linfty-h} 的 $u$ 的存在性证明见第 \ref{subsec:ch3-existence-proof} 小节; 连续性结论直接来自 \eqref{eq:ch3-existence-linfty-h}, $u$ 在 $V'$ 中的连续性和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	equation	eq:ch3-existence-linfty-h	eqref	tex/chapters/chapter-03/section-03.tex:176	tex/chapters/chapter-03/section-03.tex:171	resolved
reference	满足 \eqref{eq:ch3-existence-linfty-h} 的 $u$ 的存在性证明见第 \ref{subsec:ch3-existence-proof} 小节; 连续性结论直接来自 \eqref{eq:ch3-existence-linfty-h}, $u$ 在 $V'$ 中的连续性和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	subsection	subsec:ch3-existence-proof	ref	tex/chapters/chapter-03/section-03.tex:176	tex/chapters/chapter-03/section-03.tex:194	resolved
reference	满足 \eqref{eq:ch3-existence-linfty-h} 的 $u$ 的存在性证明见第 \ref{subsec:ch3-existence-proof} 小节; 连续性结论直接来自 \eqref{eq:ch3-existence-linfty-h}, $u$ 在 $V'$ 中的连续性和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	equation	eq:ch3-existence-linfty-h	eqref	tex/chapters/chapter-03/section-03.tex:176	tex/chapters/chapter-03/section-03.tex:171	resolved
reference	满足 \eqref{eq:ch3-existence-linfty-h} 的 $u$ 的存在性证明见第 \ref{subsec:ch3-existence-proof} 小节; 连续性结论直接来自 \eqref{eq:ch3-existence-linfty-h}, $u$ 在 $V'$ 中的连续性和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	lemma	lem:ch3-linear-weak-continuity-transfer	ref	tex/chapters/chapter-03/section-03.tex:176	tex/chapters/chapter-03/section-01.tex:687	resolved
reference	定理 \ref{thm:ch3-existence-weak-solution} 仍成立. 证明所需的相应修改参见第 \ref{subsec:ch3-linear-miscellaneous} 小节.	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:188	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	定理 \ref{thm:ch3-existence-weak-solution} 仍成立. 证明所需的相应修改参见第 \ref{subsec:ch3-linear-miscellaneous} 小节.	subsection	subsec:ch3-linear-miscellaneous	ref	tex/chapters/chapter-03/section-03.tex:188	tex/chapters/chapter-03/section-01.tex:768	resolved
reference	(ii) 若 $\Omega$ 无界, 定理 \ref{thm:ch3-existence-weak-solution} 也成立; 细节见注 \ref{rem:ch3-existence-unbounded-energy}.	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:190	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	(ii) 若 $\Omega$ 无界, 定理 \ref{thm:ch3-existence-weak-solution} 也成立; 细节见注 \ref{rem:ch3-existence-unbounded-energy}.	remark	rem:ch3-existence-unbounded-energy	ref	tex/chapters/chapter-03/section-03.tex:190	tex/chapters/chapter-03/section-03.tex:503	resolved
reference	\subsection{定理 \ref{thm:ch3-existence-weak-solution} 的证明}	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:193	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	(i) 像线性情形一样应用 Galerkin 方法. 因为 $V$ 可分且 $\mathcal V$ 在 $V$ 中稠密, 存在 $\mathcal V$ 中元素的序列 $w_1,\ldots,w_m,\ldots$, 它线性无关且在 $V$ 中完备.\footnote{为简单起见取 $w_j\in\mathcal V$. 作一些技术修改后也可取 $w_j\in V$.} 对每个 $m$, 如下定义 \eqref{eq:ch3-existence-weak-variational-equation} 的逼近解 $u_m$:	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:195	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	方程 \eqref{eq:ch3-existence-galerkin-equations} 构成关于函数 $g_{1m},\ldots,g_{mm}$ 的非线性微分方程组:	equation	eq:ch3-existence-galerkin-equations	eqref	tex/chapters/chapter-03/section-03.tex:213	tex/chapters/chapter-03/section-03.tex:205	resolved
reference	条件 \eqref{eq:ch3-existence-galerkin-initial} 等价于 $m$ 个标量初始条件	equation	eq:ch3-existence-galerkin-initial	eqref	tex/chapters/chapter-03/section-03.tex:232	tex/chapters/chapter-03/section-03.tex:209	resolved
reference	带初始条件 \eqref{eq:ch3-existence-galerkin-coordinate-initial} 的非线性微分方程组 \eqref{eq:ch3-existence-galerkin-normal-system} 在某个区间 $[0,t_m]$ 上有极大解. 若 $t_m<T$, 则当 $t\to t_m$ 时 $|u_m(t)|$ 必趋于 $+\infty$; 后面证明的先验估计表明这不会发生, 因而 $t_m=T$.	equation	eq:ch3-existence-galerkin-coordinate-initial	eqref	tex/chapters/chapter-03/section-03.tex:237	tex/chapters/chapter-03/section-03.tex:235	resolved
reference	带初始条件 \eqref{eq:ch3-existence-galerkin-coordinate-initial} 的非线性微分方程组 \eqref{eq:ch3-existence-galerkin-normal-system} 在某个区间 $[0,t_m]$ 上有极大解. 若 $t_m<T$, 则当 $t\to t_m$ 时 $|u_m(t)|$ 必趋于 $+\infty$; 后面证明的先验估计表明这不会发生, 因而 $t_m=T$.	equation	eq:ch3-existence-galerkin-normal-system	eqref	tex/chapters/chapter-03/section-03.tex:237	tex/chapters/chapter-03/section-03.tex:228	resolved
reference	(ii) 第一组先验估计与线性情形相同. 将 \eqref{eq:ch3-existence-galerkin-equations} 乘 $g_{jm}(t)$, 再对 $j=1,\ldots,m$ 相加. 利用 \eqref{eq:ch3-existence-skew-cancellation}, 得	equation	eq:ch3-existence-galerkin-equations	eqref	tex/chapters/chapter-03/section-03.tex:240	tex/chapters/chapter-03/section-03.tex:205	resolved
reference	(ii) 第一组先验估计与线性情形相同. 将 \eqref{eq:ch3-existence-galerkin-equations} 乘 $g_{jm}(t)$, 再对 $j=1,\ldots,m$ 相加. 利用 \eqref{eq:ch3-existence-skew-cancellation}, 得	equation	eq:ch3-existence-skew-cancellation	eqref	tex/chapters/chapter-03/section-03.tex:240	tex/chapters/chapter-03/section-03.tex:21	resolved
reference	将 \eqref{eq:ch3-existence-galerkin-energy-inequality} 从 $0$ 积分到 $s$, 特别得到	equation	eq:ch3-existence-galerkin-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:261	tex/chapters/chapter-03/section-03.tex:259	resolved
reference	再将 \eqref{eq:ch3-existence-galerkin-energy-inequality} 从 $0$ 积分到 $T$, 得	equation	eq:ch3-existence-galerkin-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:280	tex/chapters/chapter-03/section-03.tex:259	resolved
reference	它与 \eqref{eq:ch3-existence-galerkin-l2-boundedness} 一起表明	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:302	tex/chapters/chapter-03/section-03.tex:291	resolved
reference	从而可以应用定理 \ref{thm:ch3-compactness-fractional} 的紧性结论.	theorem	thm:ch3-compactness-fractional	ref	tex/chapters/chapter-03/section-03.tex:307	tex/chapters/chapter-03/section-02.tex:275	resolved
reference	为证明 \eqref{eq:ch3-existence-fractional-fourier-bound}, 注意 \eqref{eq:ch3-existence-galerkin-equations} 可写成\footnote{与定理 \ref{thm:ch3-compactness-y-hilbert} 的证明比较.}	equation	eq:ch3-existence-fractional-fourier-bound	eqref	tex/chapters/chapter-03/section-03.tex:310	tex/chapters/chapter-03/section-03.tex:300	resolved
reference	为证明 \eqref{eq:ch3-existence-fractional-fourier-bound}, 注意 \eqref{eq:ch3-existence-galerkin-equations} 可写成\footnote{与定理 \ref{thm:ch3-compactness-y-hilbert} 的证明比较.}	equation	eq:ch3-existence-galerkin-equations	eqref	tex/chapters/chapter-03/section-03.tex:310	tex/chapters/chapter-03/section-03.tex:205	resolved
reference	为证明 \eqref{eq:ch3-existence-fractional-fourier-bound}, 注意 \eqref{eq:ch3-existence-galerkin-equations} 可写成\footnote{与定理 \ref{thm:ch3-compactness-y-hilbert} 的证明比较.}	theorem	thm:ch3-compactness-y-hilbert	ref	tex/chapters/chapter-03/section-03.tex:310	tex/chapters/chapter-03/section-02.tex:402	resolved
reference	对 \eqref{eq:ch3-existence-extension-distribution-equation} 作 Fourier 变换得到	equation	eq:ch3-existence-extension-distribution-equation	eqref	tex/chapters/chapter-03/section-03.tex:328	tex/chapters/chapter-03/section-03.tex:316	resolved
reference	将 \eqref{eq:ch3-existence-fourier-galerkin-equation} 乘 $\widehat g_{jm}(\tau)$(即 $\widetilde g_{jm}$ 的 Fourier 变换), 再对 $j=1,\ldots,m$ 相加, 得	equation	eq:ch3-existence-fourier-galerkin-equation	eqref	tex/chapters/chapter-03/section-03.tex:337	tex/chapters/chapter-03/section-03.tex:333	resolved
reference	由 \eqref{eq:ch3-existence-bu-pointwise-bound},	equation	eq:ch3-existence-bu-pointwise-bound	eqref	tex/chapters/chapter-03/section-03.tex:347	tex/chapters/chapter-03/section-03.tex:115	resolved
reference	根据 \eqref{eq:ch3-existence-galerkin-l2-boundedness}, 右端保持有界. 因而	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:353	tex/chapters/chapter-03/section-03.tex:291	resolved
reference	由 \eqref{eq:ch3-existence-galerkin-linfty-bound},	equation	eq:ch3-existence-galerkin-linfty-bound	eqref	tex/chapters/chapter-03/section-03.tex:358	tex/chapters/chapter-03/section-03.tex:273	resolved
reference	从 \eqref{eq:ch3-existence-fourier-energy-identity} 推出	equation	eq:ch3-existence-fourier-energy-identity	eqref	tex/chapters/chapter-03/section-03.tex:363	tex/chapters/chapter-03/section-03.tex:345	resolved
reference	因此由 \eqref{eq:ch3-existence-fourier-pointwise-estimate},	equation	eq:ch3-existence-fourier-pointwise-estimate	eqref	tex/chapters/chapter-03/section-03.tex:379	tex/chapters/chapter-03/section-03.tex:372	resolved
reference	由 Parseval 等式和 \eqref{eq:ch3-existence-galerkin-l2-boundedness}, 最后一个积分随 $m\to\infty$ 保持有界; 所以若证明	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:390	tex/chapters/chapter-03/section-03.tex:291	resolved
reference	则 \eqref{eq:ch3-existence-fractional-fourier-bound} 得证.	equation	eq:ch3-existence-fractional-fourier-bound	eqref	tex/chapters/chapter-03/section-03.tex:397	tex/chapters/chapter-03/section-03.tex:300	resolved
reference	控制. 因为 $\gamma<1/4$, 该量有限, 且由 \eqref{eq:ch3-existence-galerkin-l2-boundedness}, 当 $m\to\infty$ 时保持有界. 因而 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 的证明完成.	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:406	tex/chapters/chapter-03/section-03.tex:291	resolved
reference	控制. 因为 $\gamma<1/4$, 该量有限, 且由 \eqref{eq:ch3-existence-galerkin-l2-boundedness}, 当 $m\to\infty$ 时保持有界. 因而 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 的证明完成.	equation	eq:ch3-existence-fractional-fourier-bound	eqref	tex/chapters/chapter-03/section-03.tex:406	tex/chapters/chapter-03/section-03.tex:300	resolved
reference	控制. 因为 $\gamma<1/4$, 该量有限, 且由 \eqref{eq:ch3-existence-galerkin-l2-boundedness}, 当 $m\to\infty$ 时保持有界. 因而 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 的证明完成.	equation	eq:ch3-existence-fractional-space-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:406	tex/chapters/chapter-03/section-03.tex:305	resolved
reference	(iv) 估计 \eqref{eq:ch3-existence-galerkin-linfty-boundedness} 和 \eqref{eq:ch3-existence-galerkin-l2-boundedness} 表明, 存在元素 $u\in L^2(0,T;V)\cap L^\infty(0,T;H)$ 及子序列 $u_{m'}$, 使	equation	eq:ch3-existence-galerkin-linfty-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:408	tex/chapters/chapter-03/section-03.tex:278	resolved
reference	(iv) 估计 \eqref{eq:ch3-existence-galerkin-linfty-boundedness} 和 \eqref{eq:ch3-existence-galerkin-l2-boundedness} 表明, 存在元素 $u\in L^2(0,T;V)\cap L^\infty(0,T;H)$ 及子序列 $u_{m'}$, 使	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:408	tex/chapters/chapter-03/section-03.tex:291	resolved
reference	由 \eqref{eq:ch3-existence-fractional-space-boundedness} 和定理 \ref{thm:ch3-compactness-fractional}, 还有	equation	eq:ch3-existence-fractional-space-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:415	tex/chapters/chapter-03/section-03.tex:305	resolved
reference	由 \eqref{eq:ch3-existence-fractional-space-boundedness} 和定理 \ref{thm:ch3-compactness-fractional}, 还有	theorem	thm:ch3-compactness-fractional	ref	tex/chapters/chapter-03/section-03.tex:415	tex/chapters/chapter-03/section-02.tex:275	resolved
reference	收敛结果 \eqref{eq:ch3-existence-galerkin-weak-convergence} 使我们能够取极限. 基本过程与线性情形相同.	equation	eq:ch3-existence-galerkin-weak-convergence	eqref	tex/chapters/chapter-03/section-03.tex:421	tex/chapters/chapter-03/section-03.tex:413	resolved
reference	设 $\psi$ 是 $[0,T]$ 上连续可微且满足 $\psi(T)=0$ 的函数. 将 \eqref{eq:ch3-existence-galerkin-equations} 乘 $\psi(t)$, 再分部积分, 得	equation	eq:ch3-existence-galerkin-equations	eqref	tex/chapters/chapter-03/section-03.tex:423	tex/chapters/chapter-03/section-03.tex:205	resolved
reference	沿子序列 $m'$ 取极限时, 线性项容易处理; 对非线性项应用下面的引理 \ref{lem:ch3-existence-nonlinear-limit}. 极限方程为	lemma	lem:ch3-existence-nonlinear-limit	ref	tex/chapters/chapter-03/section-03.tex:433	tex/chapters/chapter-03/section-03.tex:473	resolved
reference	特别在 \eqref{eq:ch3-existence-limit-integrated-equation} 中取 $\psi=\varphi\in\mathcal D((0,T))$, 可知 $u$ 按分布意义满足 \eqref{eq:ch3-existence-weak-variational-equation}.	equation	eq:ch3-existence-limit-integrated-equation	eqref	tex/chapters/chapter-03/section-03.tex:445	tex/chapters/chapter-03/section-03.tex:441	resolved
reference	特别在 \eqref{eq:ch3-existence-limit-integrated-equation} 中取 $\psi=\varphi\in\mathcal D((0,T))$, 可知 $u$ 按分布意义满足 \eqref{eq:ch3-existence-weak-variational-equation}.	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:445	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	最后还须证明 $u$ 满足 \eqref{eq:ch3-existence-weak-initial-condition}. 为此将 \eqref{eq:ch3-existence-weak-variational-equation} 乘 $\psi$ 并积分. 对第一项分部积分, 得	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:447	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	最后还须证明 $u$ 满足 \eqref{eq:ch3-existence-weak-initial-condition}. 为此将 \eqref{eq:ch3-existence-weak-variational-equation} 乘 $\psi$ 并积分. 对第一项分部积分, 得	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:447	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	与 \eqref{eq:ch3-existence-limit-integrated-equation} 比较,	equation	eq:ch3-existence-limit-integrated-equation	eqref	tex/chapters/chapter-03/section-03.tex:457	tex/chapters/chapter-03/section-03.tex:441	resolved
reference	于是 \eqref{eq:ch3-existence-weak-initial-condition} 成立.	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:466	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	为完成定理 \ref{thm:ch3-existence-weak-solution} 的证明, 只需证明下列引理.	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:469	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	当 $\Omega$ 无界时, 像线性情形第 \ref{subsec:ch3-linear-miscellaneous} 小节那样证明 \eqref{eq:ch3-existence-galerkin-linfty-boundedness} 和 \eqref{eq:ch3-existence-galerkin-l2-boundedness}. 随后 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 与前面相同. 主要差别在于 $V$ 到 $H$ 的注入不再紧.	subsection	subsec:ch3-linear-miscellaneous	ref	tex/chapters/chapter-03/section-03.tex:506	tex/chapters/chapter-03/section-01.tex:768	resolved
reference	当 $\Omega$ 无界时, 像线性情形第 \ref{subsec:ch3-linear-miscellaneous} 小节那样证明 \eqref{eq:ch3-existence-galerkin-linfty-boundedness} 和 \eqref{eq:ch3-existence-galerkin-l2-boundedness}. 随后 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 与前面相同. 主要差别在于 $V$ 到 $H$ 的注入不再紧.	equation	eq:ch3-existence-galerkin-linfty-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:506	tex/chapters/chapter-03/section-03.tex:278	resolved
reference	当 $\Omega$ 无界时, 像线性情形第 \ref{subsec:ch3-linear-miscellaneous} 小节那样证明 \eqref{eq:ch3-existence-galerkin-linfty-boundedness} 和 \eqref{eq:ch3-existence-galerkin-l2-boundedness}. 随后 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 与前面相同. 主要差别在于 $V$ 到 $H$ 的注入不再紧.	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:506	tex/chapters/chapter-03/section-03.tex:291	resolved
