"Record Type"	"Original Reference"	"Target Object"	"LaTeX Label"	"Command"	"Translation Location"	"Target Location"	"Status"
"reference"	"线性微分方程组 \eqref{eq:ch3-linear-galerkin-constant-coefficient-system} 与初始条件 \eqref{eq:ch3-linear-galerkin-coordinate-initial-data} 在整个区间 $[0,T]$ 上唯一确定 $g_{im}$."	"equation"	"eq:ch3-linear-galerkin-constant-coefficient-system"	"eqref"	"tex/chapters/chapter-03/section-01.tex:362"	"tex/chapters/chapter-03/section-01.tex:355"	"resolved"
"reference"	"线性微分方程组 \eqref{eq:ch3-linear-galerkin-constant-coefficient-system} 与初始条件 \eqref{eq:ch3-linear-galerkin-coordinate-initial-data} 在整个区间 $[0,T]$ 上唯一确定 $g_{im}$."	"equation"	"eq:ch3-linear-galerkin-coordinate-initial-data"	"eqref"	"tex/chapters/chapter-03/section-01.tex:362"	"tex/chapters/chapter-03/section-01.tex:360"	"resolved"
"reference"	"把方程 \eqref{eq:ch3-linear-galerkin-equations} 乘 $g_{jm}(t)$, 再对 $j=1,\ldots,m$ 相加. 得"	"equation"	"eq:ch3-linear-galerkin-equations"	"eqref"	"tex/chapters/chapter-03/section-01.tex:373"	"tex/chapters/chapter-03/section-01.tex:332"	"resolved"
"reference"	"但由 \eqref{eq:ch3-linear-galerkin-regularity},"	"equation"	"eq:ch3-linear-galerkin-regularity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:378"	"tex/chapters/chapter-03/section-01.tex:368"	"resolved"
"reference"	"\eqref{eq:ch3-linear-galerkin-energy-identity} 的右端不超过"	"equation"	"eq:ch3-linear-galerkin-energy-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:388"	"tex/chapters/chapter-03/section-01.tex:386"	"resolved"
"reference"	"从 $0$ 到 $s$, $0<s<T$, 积分 \eqref{eq:ch3-linear-galerkin-energy-inequality}, 特别得到"	"equation"	"eq:ch3-linear-galerkin-energy-inequality"	"eqref"	"tex/chapters/chapter-03/section-01.tex:400"	"tex/chapters/chapter-03/section-01.tex:398"	"resolved"
"reference"	"\eqref{eq:ch3-linear-galerkin-uniform-bound} 的右端有限且与 $m$ 无关; 因此"	"equation"	"eq:ch3-linear-galerkin-uniform-bound"	"eqref"	"tex/chapters/chapter-03/section-01.tex:415"	"tex/chapters/chapter-03/section-01.tex:413"	"resolved"
"reference"	"再从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-galerkin-energy-inequality}, 得"	"equation"	"eq:ch3-linear-galerkin-energy-inequality"	"eqref"	"tex/chapters/chapter-03/section-01.tex:420"	"tex/chapters/chapter-03/section-01.tex:398"	"resolved"
"reference"	"先验估计 \eqref{eq:ch3-linear-galerkin-linfty-boundedness} 表明, 存在 $u\in L^\infty(0,T;H)$ 以及子序列 $m'\to\infty$, 使"	"equation"	"eq:ch3-linear-galerkin-linfty-boundedness"	"eqref"	"tex/chapters/chapter-03/section-01.tex:436"	"tex/chapters/chapter-03/section-01.tex:418"	"resolved"
"reference"	"\eqref{eq:ch3-linear-galerkin-weak-star-convergence} 意味着对每个 $v\in L^1(0,T;H)$,"	"equation"	"eq:ch3-linear-galerkin-weak-star-convergence"	"eqref"	"tex/chapters/chapter-03/section-01.tex:441"	"tex/chapters/chapter-03/section-01.tex:439"	"resolved"
"reference"	"由 \eqref{eq:ch3-linear-galerkin-l2-boundedness}, 子序列 $u_{m'}$ 属于 $L^2(0,T;V)$ 的一个有界集."	"equation"	"eq:ch3-linear-galerkin-l2-boundedness"	"eqref"	"tex/chapters/chapter-03/section-01.tex:447"	"tex/chapters/chapter-03/section-01.tex:432"	"resolved"
"reference"	"收敛式 \eqref{eq:ch3-linear-galerkin-v-weak-convergence} 意味着"	"equation"	"eq:ch3-linear-galerkin-v-weak-convergence"	"eqref"	"tex/chapters/chapter-03/section-01.tex:454"	"tex/chapters/chapter-03/section-01.tex:452"	"resolved"
"reference"	"特别地, 由 \eqref{eq:ch3-linear-duality-inner-product},"	"equation"	"eq:ch3-linear-duality-inner-product"	"eqref"	"tex/chapters/chapter-03/section-01.tex:459"	"tex/chapters/chapter-03/section-01.tex:48"	"resolved"
"reference"	"对每个 $v\in L^2(0,T;H)$ 成立. 与 \eqref{eq:ch3-linear-galerkin-weak-star-definition} 比较可知"	"equation"	"eq:ch3-linear-galerkin-weak-star-definition"	"eqref"	"tex/chapters/chapter-03/section-01.tex:465"	"tex/chapters/chapter-03/section-01.tex:445"	"resolved"
"reference"	"为在方程 \eqref{eq:ch3-linear-galerkin-equations}, \eqref{eq:ch3-linear-galerkin-initial-condition} 中取极限, 考虑在 $[0,T]$ 上连续可微且满足"	"equation"	"eq:ch3-linear-galerkin-equations"	"eqref"	"tex/chapters/chapter-03/section-01.tex:475"	"tex/chapters/chapter-03/section-01.tex:332"	"resolved"
"reference"	"为在方程 \eqref{eq:ch3-linear-galerkin-equations}, \eqref{eq:ch3-linear-galerkin-initial-condition} 中取极限, 考虑在 $[0,T]$ 上连续可微且满足"	"equation"	"eq:ch3-linear-galerkin-initial-condition"	"eqref"	"tex/chapters/chapter-03/section-01.tex:475"	"tex/chapters/chapter-03/section-01.tex:336"	"resolved"
"reference"	"对这样的 $\psi$, 将 \eqref{eq:ch3-linear-galerkin-equations} 乘 $\psi(t)$, 关于 $t$ 积分并分部积分:"	"equation"	"eq:ch3-linear-galerkin-equations"	"eqref"	"tex/chapters/chapter-03/section-01.tex:483"	"tex/chapters/chapter-03/section-01.tex:332"	"resolved"
"reference"	"利用 \eqref{eq:ch3-linear-galerkin-weak-star-convergence}, \eqref{eq:ch3-linear-galerkin-h-pairing-limit}, \eqref{eq:ch3-linear-limit-solution-spaces}, 容易在左端各积分中令 $m=m'\to\infty$; 还注意到"	"equation"	"eq:ch3-linear-galerkin-weak-star-convergence"	"eqref"	"tex/chapters/chapter-03/section-01.tex:499"	"tex/chapters/chapter-03/section-01.tex:439"	"resolved"
"reference"	"利用 \eqref{eq:ch3-linear-galerkin-weak-star-convergence}, \eqref{eq:ch3-linear-galerkin-h-pairing-limit}, \eqref{eq:ch3-linear-limit-solution-spaces}, 容易在左端各积分中令 $m=m'\to\infty$; 还注意到"	"equation"	"eq:ch3-linear-galerkin-h-pairing-limit"	"eqref"	"tex/chapters/chapter-03/section-01.tex:499"	"tex/chapters/chapter-03/section-01.tex:463"	"resolved"
"reference"	"利用 \eqref{eq:ch3-linear-galerkin-weak-star-convergence}, \eqref{eq:ch3-linear-galerkin-h-pairing-limit}, \eqref{eq:ch3-linear-limit-solution-spaces}, 容易在左端各积分中令 $m=m'\to\infty$; 还注意到"	"equation"	"eq:ch3-linear-limit-solution-spaces"	"eqref"	"tex/chapters/chapter-03/section-01.tex:499"	"tex/chapters/chapter-03/section-01.tex:473"	"resolved"
"reference"	"对每个 $j$ 成立的 \eqref{eq:ch3-linear-limit-test-equation-basis}, 由线性可写成"	"equation"	"eq:ch3-linear-limit-test-equation-basis"	"eqref"	"tex/chapters/chapter-03/section-01.tex:514"	"tex/chapters/chapter-03/section-01.tex:512"	"resolved"
"reference"	"其中 $v$ 是 $w_j$ 的任意有限线性组合. \eqref{eq:ch3-linear-limit-test-equation} 的每一项关于 $v$ 在 $V$ 的范数下线性连续, 因而由连续性, 它对每个 $v\in V$ 仍成立."	"equation"	"eq:ch3-linear-limit-test-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:524"	"tex/chapters/chapter-03/section-01.tex:522"	"resolved"
"reference"	"特别在 \eqref{eq:ch3-linear-limit-test-equation} 中取 $\psi=\varphi\in\mathcal D((0,T))$, 得到在 $(0,T)$ 上按分布意义成立的等式"	"equation"	"eq:ch3-linear-limit-test-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:526"	"tex/chapters/chapter-03/section-01.tex:522"	"resolved"
"reference"	"这正是 \eqref{eq:ch3-linear-weak-variational-equation}. 如定理 \ref{thm:ch3-linear-existence-uniqueness} 陈述之前所证, 该等式与 \eqref{eq:ch3-linear-limit-solution-spaces} 蕴含 $u'\in L^2(0,T;V')$, 且"	"equation"	"eq:ch3-linear-weak-variational-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:532"	"tex/chapters/chapter-03/section-01.tex:261"	"resolved"
"reference"	"这正是 \eqref{eq:ch3-linear-weak-variational-equation}. 如定理 \ref{thm:ch3-linear-existence-uniqueness} 陈述之前所证, 该等式与 \eqref{eq:ch3-linear-limit-solution-spaces} 蕴含 $u'\in L^2(0,T;V')$, 且"	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:532"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"这正是 \eqref{eq:ch3-linear-weak-variational-equation}. 如定理 \ref{thm:ch3-linear-existence-uniqueness} 陈述之前所证, 该等式与 \eqref{eq:ch3-linear-limit-solution-spaces} 蕴含 $u'\in L^2(0,T;V')$, 且"	"equation"	"eq:ch3-linear-limit-solution-spaces"	"eqref"	"tex/chapters/chapter-03/section-01.tex:532"	"tex/chapters/chapter-03/section-01.tex:473"	"resolved"
"reference"	"最后还需验证 $u(0)=u_0$($u$ 的连续性在第 \ref{subsec:ch3-linear-continuity-uniqueness} 小节证明). 为此, 将 \eqref{eq:ch3-linear-limit-variational-equation} 乘以前述 $\psi(t)$, 关于 $t$ 积分并分部积分:"	"subsection"	"subsec:ch3-linear-continuity-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:537"	"tex/chapters/chapter-03/section-01.tex:567"	"resolved"
"reference"	"最后还需验证 $u(0)=u_0$($u$ 的连续性在第 \ref{subsec:ch3-linear-continuity-uniqueness} 小节证明). 为此, 将 \eqref{eq:ch3-linear-limit-variational-equation} 乘以前述 $\psi(t)$, 关于 $t$ 积分并分部积分:"	"equation"	"eq:ch3-linear-limit-variational-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:537"	"tex/chapters/chapter-03/section-01.tex:530"	"resolved"
"reference"	"与 \eqref{eq:ch3-linear-limit-test-equation} 比较可知"	"equation"	"eq:ch3-linear-limit-test-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:555"	"tex/chapters/chapter-03/section-01.tex:522"	"resolved"
"reference"	"设 $V,H,V'$ 是三个 Hilbert 空间, 每个空间按 \eqref{eq:ch3-linear-gelfand-triple} 包含于后一个空间, 且 $V'$ 是 $V$ 的对偶空间. 若 $u\in L^2(0,T;V)$ 且其导数 $u'\in L^2(0,T;V')$, 则 $u$ 几乎处处等于从 $[0,T]$ 到 $H$ 的一个连续函数, 并且下式在 $(0,T)$ 上按标量分布意义成立:"	"equation"	"eq:ch3-linear-gelfand-triple"	"eqref"	"tex/chapters/chapter-03/section-01.tex:573"	"tex/chapters/chapter-03/section-01.tex:40"	"resolved"
"reference"	"等式 \eqref{eq:ch3-linear-energy-derivative-identity} 有意义, 因为函数"	"equation"	"eq:ch3-linear-energy-derivative-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:580"	"tex/chapters/chapter-03/section-01.tex:576"	"resolved"
"reference"	"先假定该引理. 此时 \eqref{eq:ch3-linear-h-continuity} 显然, 只需验证唯一性. 设 $u,v$ 是 \eqref{eq:ch3-linear-abstract-solution-spaces}--\eqref{eq:ch3-linear-abstract-initial-data} 的两个解, 令 $w=u-v$. 则 $w$ 属于与 $u,v$ 相同的空间, 且"	"equation"	"eq:ch3-linear-h-continuity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:588"	"tex/chapters/chapter-03/section-01.tex:316"	"resolved"
"reference"	"先假定该引理. 此时 \eqref{eq:ch3-linear-h-continuity} 显然, 只需验证唯一性. 设 $u,v$ 是 \eqref{eq:ch3-linear-abstract-solution-spaces}--\eqref{eq:ch3-linear-abstract-initial-data} 的两个解, 令 $w=u-v$. 则 $w$ 属于与 $u,v$ 相同的空间, 且"	"equation"	"eq:ch3-linear-abstract-solution-spaces"	"eqref"	"tex/chapters/chapter-03/section-01.tex:588"	"tex/chapters/chapter-03/section-01.tex:298"	"resolved"
"reference"	"先假定该引理. 此时 \eqref{eq:ch3-linear-h-continuity} 显然, 只需验证唯一性. 设 $u,v$ 是 \eqref{eq:ch3-linear-abstract-solution-spaces}--\eqref{eq:ch3-linear-abstract-initial-data} 的两个解, 令 $w=u-v$. 则 $w$ 属于与 $u,v$ 相同的空间, 且"	"equation"	"eq:ch3-linear-abstract-initial-data"	"eqref"	"tex/chapters/chapter-03/section-01.tex:588"	"tex/chapters/chapter-03/section-01.tex:306"	"resolved"
"reference"	"将 \eqref{eq:ch3-linear-uniqueness-difference-equation} 第一式与 $w(t)$ 作对偶积, 得"	"equation"	"eq:ch3-linear-uniqueness-difference-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:594"	"tex/chapters/chapter-03/section-01.tex:592"	"resolved"
"reference"	"再把 \eqref{eq:ch3-linear-energy-derivative-identity} 用于 $w$, 得"	"equation"	"eq:ch3-linear-energy-derivative-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:599"	"tex/chapters/chapter-03/section-01.tex:576"	"resolved"
"reference"	"\paragraph{引理 \ref{lem:ch3-linear-lions-magenes-continuity} 的证明.}"	"lemma"	"lem:ch3-linear-lions-magenes-continuity"	"ref"	"tex/chapters/chapter-03/section-01.tex:610"	"tex/chapters/chapter-03/section-01.tex:572"	"resolved"
"reference"	"在引理 \ref{lem:ch3-linear-lions-magenes-continuity} 的假设下, 等式 \eqref{eq:ch3-linear-energy-derivative-identity} 成立."	"lemma"	"lem:ch3-linear-lions-magenes-continuity"	"ref"	"tex/chapters/chapter-03/section-01.tex:616"	"tex/chapters/chapter-03/section-01.tex:572"	"resolved"
"reference"	"在引理 \ref{lem:ch3-linear-lions-magenes-continuity} 的假设下, 等式 \eqref{eq:ch3-linear-energy-derivative-identity} 成立."	"equation"	"eq:ch3-linear-energy-derivative-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:616"	"tex/chapters/chapter-03/section-01.tex:576"	"resolved"
"reference"	"由 \eqref{eq:ch3-linear-duality-inner-product}, \eqref{eq:ch3-linear-regularized-sequence}, 对 $u_m$ 而言 \eqref{eq:ch3-linear-energy-derivative-identity} 显然:"	"equation"	"eq:ch3-linear-duality-inner-product"	"eqref"	"tex/chapters/chapter-03/section-01.tex:629"	"tex/chapters/chapter-03/section-01.tex:48"	"resolved"
"reference"	"由 \eqref{eq:ch3-linear-duality-inner-product}, \eqref{eq:ch3-linear-regularized-sequence}, 对 $u_m$ 而言 \eqref{eq:ch3-linear-energy-derivative-identity} 显然:"	"equation"	"eq:ch3-linear-regularized-sequence"	"eqref"	"tex/chapters/chapter-03/section-01.tex:629"	"tex/chapters/chapter-03/section-01.tex:627"	"resolved"
"reference"	"由 \eqref{eq:ch3-linear-duality-inner-product}, \eqref{eq:ch3-linear-regularized-sequence}, 对 $u_m$ 而言 \eqref{eq:ch3-linear-energy-derivative-identity} 显然:"	"equation"	"eq:ch3-linear-energy-derivative-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:629"	"tex/chapters/chapter-03/section-01.tex:576"	"resolved"
"reference"	"当 $m\to\infty$ 时, 由 \eqref{eq:ch3-linear-regularized-sequence},"	"equation"	"eq:ch3-linear-regularized-sequence"	"eqref"	"tex/chapters/chapter-03/section-01.tex:637"	"tex/chapters/chapter-03/section-01.tex:627"	"resolved"
"reference"	"这些收敛也在分布意义下成立, 因而可在 \eqref{eq:ch3-linear-regularized-energy-identity} 中按分布意义取极限, 恰好得到 \eqref{eq:ch3-linear-energy-derivative-identity}."	"equation"	"eq:ch3-linear-regularized-energy-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:646"	"tex/chapters/chapter-03/section-01.tex:635"	"resolved"
"reference"	"这些收敛也在分布意义下成立, 因而可在 \eqref{eq:ch3-linear-regularized-energy-identity} 中按分布意义取极限, 恰好得到 \eqref{eq:ch3-linear-energy-derivative-identity}."	"equation"	"eq:ch3-linear-energy-derivative-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:646"	"tex/chapters/chapter-03/section-01.tex:576"	"resolved"
"reference"	"因为函数 $t\mapsto\langle u'(t),u(t)\rangle$ 在 $[0,T]$ 上可积, \eqref{eq:ch3-linear-energy-derivative-identity} 表明引理 \ref{lem:ch3-linear-energy-identity-distributional} 中的函数 $u$ 满足"	"equation"	"eq:ch3-linear-energy-derivative-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:649"	"tex/chapters/chapter-03/section-01.tex:576"	"resolved"
"reference"	"因为函数 $t\mapsto\langle u'(t),u(t)\rangle$ 在 $[0,T]$ 上可积, \eqref{eq:ch3-linear-energy-derivative-identity} 表明引理 \ref{lem:ch3-linear-energy-identity-distributional} 中的函数 $u$ 满足"	"lemma"	"lem:ch3-linear-energy-identity-distributional"	"ref"	"tex/chapters/chapter-03/section-01.tex:649"	"tex/chapters/chapter-03/section-01.tex:615"	"resolved"
"reference"	"对于满足 \eqref{eq:ch3-linear-abstract-solution-spaces}--\eqref{eq:ch3-linear-abstract-initial-data} 的函数 $u$, 这一点已经在第 \ref{subsec:ch3-linear-existence-proof} 小节直接证明."	"equation"	"eq:ch3-linear-abstract-solution-spaces"	"eqref"	"tex/chapters/chapter-03/section-01.tex:654"	"tex/chapters/chapter-03/section-01.tex:298"	"resolved"
"reference"	"对于满足 \eqref{eq:ch3-linear-abstract-solution-spaces}--\eqref{eq:ch3-linear-abstract-initial-data} 的函数 $u$, 这一点已经在第 \ref{subsec:ch3-linear-existence-proof} 小节直接证明."	"equation"	"eq:ch3-linear-abstract-initial-data"	"eqref"	"tex/chapters/chapter-03/section-01.tex:654"	"tex/chapters/chapter-03/section-01.tex:306"	"resolved"
"reference"	"对于满足 \eqref{eq:ch3-linear-abstract-solution-spaces}--\eqref{eq:ch3-linear-abstract-initial-data} 的函数 $u$, 这一点已经在第 \ref{subsec:ch3-linear-existence-proof} 小节直接证明."	"subsection"	"subsec:ch3-linear-existence-proof"	"ref"	"tex/chapters/chapter-03/section-01.tex:654"	"tex/chapters/chapter-03/section-01.tex:323"	"resolved"
"reference"	"由引理 \ref{lem:ch3-linear-banach-valued-derivative}, $u$ 是从 $[0,T]$ 到 $V'$ 的连续函数. 结合这一点与 \eqref{eq:ch3-linear-energy-linfty-consequence}, 下一个引理表明 $u$ 从 $[0,T]$ 到 $H$ 弱连续, 即"	"lemma"	"lem:ch3-linear-banach-valued-derivative"	"ref"	"tex/chapters/chapter-03/section-01.tex:656"	"tex/chapters/chapter-03/section-01.tex:102"	"resolved"
"reference"	"由引理 \ref{lem:ch3-linear-banach-valued-derivative}, $u$ 是从 $[0,T]$ 到 $V'$ 的连续函数. 结合这一点与 \eqref{eq:ch3-linear-energy-linfty-consequence}, 下一个引理表明 $u$ 从 $[0,T]$ 到 $H$ 弱连续, 即"	"equation"	"eq:ch3-linear-energy-linfty-consequence"	"eqref"	"tex/chapters/chapter-03/section-01.tex:656"	"tex/chapters/chapter-03/section-01.tex:652"	"resolved"
"reference"	"暂时承认这一点, 即可完成引理 \ref{lem:ch3-linear-lions-magenes-continuity} 的证明. 必须证明对每个 $t_0\in[0,T]$,"	"lemma"	"lem:ch3-linear-lions-magenes-continuity"	"ref"	"tex/chapters/chapter-03/section-01.tex:661"	"tex/chapters/chapter-03/section-01.tex:572"	"resolved"
"reference"	"当 $t\to t_0$ 时, $|u(t)|^2\to|u(t_0)|^2$, 因为由 \eqref{eq:ch3-linear-energy-derivative-identity},"	"equation"	"eq:ch3-linear-energy-derivative-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:671"	"tex/chapters/chapter-03/section-01.tex:576"	"resolved"
"reference"	"而由 \eqref{eq:ch3-linear-h-weak-continuity},"	"equation"	"eq:ch3-linear-h-weak-continuity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:677"	"tex/chapters/chapter-03/section-01.tex:659"	"resolved"
"reference"	"所以 \eqref{eq:ch3-linear-h-strong-continuity-goal} 得证."	"equation"	"eq:ch3-linear-h-strong-continuity-goal"	"eqref"	"tex/chapters/chapter-03/section-01.tex:681"	"tex/chapters/chapter-03/section-01.tex:665"	"resolved"
"reference"	"证明下一个稍更一般的引理后, 引理 \ref{lem:ch3-linear-lions-magenes-continuity} 的证明即告完成."	"lemma"	"lem:ch3-linear-lions-magenes-continuity"	"ref"	"tex/chapters/chapter-03/section-01.tex:683"	"tex/chapters/chapter-03/section-01.tex:572"	"resolved"
"reference"	"而需证明 \eqref{eq:ch3-linear-y-weak-continuity} 对每个 $\eta\in X'$ 也成立."	"equation"	"eq:ch3-linear-y-weak-continuity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:708"	"tex/chapters/chapter-03/section-01.tex:706"	"resolved"
"reference"	"该不等式表明 $\phi(t)\in X$, 且 \eqref{eq:ch3-linear-pointwise-x-bound} 成立."	"equation"	"eq:ch3-linear-pointwise-x-bound"	"eqref"	"tex/chapters/chapter-03/section-01.tex:738"	"tex/chapters/chapter-03/section-01.tex:714"	"resolved"
"reference"	"最后证明 \eqref{eq:ch3-linear-y-weak-continuity} 对 $\eta\in X'$ 成立. 因为 $Y'$ 在 $X'$ 中稠密, 对每个 $\epsilon>0$, 存在 $\eta_\epsilon\in Y'$ 使"	"equation"	"eq:ch3-linear-y-weak-continuity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:741"	"tex/chapters/chapter-03/section-01.tex:706"	"resolved"
"reference"	"由于 $\epsilon>0$ 可任意小, 上述上极限为零, \eqref{eq:ch3-linear-y-weak-continuity} 得证."	"equation"	"eq:ch3-linear-y-weak-continuity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:765"	"tex/chapters/chapter-03/section-01.tex:706"	"resolved"
"reference"	"本节给出定理 \ref{thm:ch3-linear-existence-uniqueness} 的若干说明和补充."	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:769"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"\paragraph{定理 \ref{thm:ch3-linear-existence-uniqueness} 的一个推广.}"	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:771"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"定理 \ref{thm:ch3-linear-existence-uniqueness} 是涉及抽象空间 $V,H$ 和抽象算子 $A$ 的抽象定理的一个特殊情形; 见 \MBUnresolvedReference{citation}{Lions--Magenes [1]}."	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:772"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"若不用 \eqref{eq:ch3-linear-force-assumption}, 而假设"	"equation"	"eq:ch3-linear-force-assumption"	"eqref"	"tex/chapters/chapter-03/section-01.tex:774"	"tex/chapters/chapter-03/section-01.tex:246"	"resolved"
"reference"	"则定理 \ref{thm:ch3-linear-existence-uniqueness} 的全部结论仍成立, 只需作一处修改:"	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:781"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"在存在性的证明中, 在 \eqref{eq:ch3-linear-galerkin-energy-identity} 之后写成"	"equation"	"eq:ch3-linear-galerkin-energy-identity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:786"	"tex/chapters/chapter-03/section-01.tex:386"	"resolved"
"reference"	"从 $0$ 到 $s$, $s>0$, 积分该不等式, 得到类似 \eqref{eq:ch3-linear-galerkin-uniform-bound} 的控制, 从而推出 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 再从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-split-force-energy-bound}, 得到 \eqref{eq:ch3-linear-galerkin-l2-boundedness}. 此后完全按照第 \ref{subsec:ch3-linear-existence-proof} 小节证明存在性."	"equation"	"eq:ch3-linear-galerkin-uniform-bound"	"eqref"	"tex/chapters/chapter-03/section-01.tex:818"	"tex/chapters/chapter-03/section-01.tex:413"	"resolved"
"reference"	"从 $0$ 到 $s$, $s>0$, 积分该不等式, 得到类似 \eqref{eq:ch3-linear-galerkin-uniform-bound} 的控制, 从而推出 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 再从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-split-force-energy-bound}, 得到 \eqref{eq:ch3-linear-galerkin-l2-boundedness}. 此后完全按照第 \ref{subsec:ch3-linear-existence-proof} 小节证明存在性."	"equation"	"eq:ch3-linear-galerkin-linfty-boundedness"	"eqref"	"tex/chapters/chapter-03/section-01.tex:818"	"tex/chapters/chapter-03/section-01.tex:418"	"resolved"
"reference"	"从 $0$ 到 $s$, $s>0$, 积分该不等式, 得到类似 \eqref{eq:ch3-linear-galerkin-uniform-bound} 的控制, 从而推出 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 再从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-split-force-energy-bound}, 得到 \eqref{eq:ch3-linear-galerkin-l2-boundedness}. 此后完全按照第 \ref{subsec:ch3-linear-existence-proof} 小节证明存在性."	"equation"	"eq:ch3-linear-split-force-energy-bound"	"eqref"	"tex/chapters/chapter-03/section-01.tex:818"	"tex/chapters/chapter-03/section-01.tex:796"	"resolved"
"reference"	"从 $0$ 到 $s$, $s>0$, 积分该不等式, 得到类似 \eqref{eq:ch3-linear-galerkin-uniform-bound} 的控制, 从而推出 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 再从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-split-force-energy-bound}, 得到 \eqref{eq:ch3-linear-galerkin-l2-boundedness}. 此后完全按照第 \ref{subsec:ch3-linear-existence-proof} 小节证明存在性."	"equation"	"eq:ch3-linear-galerkin-l2-boundedness"	"eqref"	"tex/chapters/chapter-03/section-01.tex:818"	"tex/chapters/chapter-03/section-01.tex:432"	"resolved"
"reference"	"从 $0$ 到 $s$, $s>0$, 积分该不等式, 得到类似 \eqref{eq:ch3-linear-galerkin-uniform-bound} 的控制, 从而推出 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 再从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-split-force-energy-bound}, 得到 \eqref{eq:ch3-linear-galerkin-l2-boundedness}. 此后完全按照第 \ref{subsec:ch3-linear-existence-proof} 小节证明存在性."	"subsection"	"subsec:ch3-linear-existence-proof"	"ref"	"tex/chapters/chapter-03/section-01.tex:818"	"tex/chapters/chapter-03/section-01.tex:323"	"resolved"
"reference"	"则引理 \ref{lem:ch3-linear-lions-magenes-continuity} 仍成立. 注意到这一点, 就可完全按照第 \ref{subsec:ch3-linear-continuity-uniqueness} 小节证明唯一性以及 $u\in C([0,T];H)$."	"lemma"	"lem:ch3-linear-lions-magenes-continuity"	"ref"	"tex/chapters/chapter-03/section-01.tex:833"	"tex/chapters/chapter-03/section-01.tex:572"	"resolved"
"reference"	"则引理 \ref{lem:ch3-linear-lions-magenes-continuity} 仍成立. 注意到这一点, 就可完全按照第 \ref{subsec:ch3-linear-continuity-uniqueness} 小节证明唯一性以及 $u\in C([0,T];H)$."	"subsection"	"subsec:ch3-linear-continuity-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:833"	"tex/chapters/chapter-03/section-01.tex:567"	"resolved"
